12:59:21,210.00,1,698,210.50_211.00_211.50_212.00_212.50_,27_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,197_34_42_16_49_
13:01:29,210.00,1,702,210.50_211.00_211.50_212.00_212.50_,26_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,195_34_38_20_49_
13:02:15,210.00,1,702,210.50_211.00_211.50_212.00_212.50_,29_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,195_34_38_20_49_
13:03:22,210.50,2,704,210.50_211.00_211.50_212.00_212.50_,27_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,193_34_38_20_49_
13:03:37,210.50,2,704,210.50_211.00_211.50_212.00_212.50_,28_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,193_34_38_20_49_
13:03:42,210.00,1,705,210.50_211.00_211.50_212.00_212.50_,28_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,192_34_38_20_50_
13:04:23,210.00,1,707,210.50_211.00_211.50_212.00_212.50_,28_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,190_34_42_16_50_
13:05:40,210.50,1,710,210.50_211.00_211.50_212.00_212.50_,25_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,189_34_38_20_49_
13:05:56,210.50,1,710,210.50_211.00_211.50_212.00_212.50_,25_53_24_37_11_,210.00_209.50_209.00_208.50_208.00_,191_34_38_20_49_
13:07:12,210.00,2,713,210.50_211.00_211.50_212.00_212.50_,30_53_25_37_11_,210.00_209.50_209.00_208.50_208.00_,188_34_38_20_49_
13:08:09,210.00,2,713,210.50_211.00_211.50_212.00_212.50_,29_53_25_37_11_,210.00_209.50_209.00_208.50_208.00_,188_34_38_20_49_
13:08:19,210.00,2,713,210.50_211.00_211.50_212.00_212.50_,29_53_25_37_11_,210.00_209.50_209.00_208.50_208.00_,189_34_38_20_49_
13:10:27,210.00,1,716,210.50_211.00_211.50_212.00_212.50_,35_48_24_37_11_,210.00_209.50_209.00_208.50_208.00_,197_34_38_20_49_
13:10:58,210.50,1,717,210.50_211.00_211.50_212.00_212.50_,34_48_24_37_11_,210.00_209.50_209.00_208.50_208.00_,197_34_38_20_49_
13:12:05,210.50,1,718,210.50_211.00_211.50_212.00_212.50_,33_48_24_37_11_,210.00_209.50_209.00_208.50_208.00_,197_34_38_20_49_
13:12:15,210.50,2,728,210.50_211.00_211.50_212.00_212.50_,32_48_24_37_11_,210.00_209.50_209.00_208.50_208.00_,188_34_42_16_49_
13:14:08,210.50,2,742,210.50_211.00_211.50_212.00_212.50_,26_49_25_37_11_,210.00_209.50_209.00_208.50_208.00_,180_34_38_20_49_
13:15:50,210.50,2,752,210.50_211.00_211.50_212.00_212.50_,18_49_25_37_11_,210.00_209.50_209.00_208.50_208.00_,176_34_28_20_49_
13:17:17,210.00,1,753,210.50_211.00_211.50_212.00_212.50_,19_49_25_37_11_,210.00_209.50_209.00_208.50_208.00_,175_34_28_20_49_
13:17:27,210.00,8,762,210.50_211.00_211.50_212.00_212.50_,18_49_25_37_11_,210.00_209.50_209.00_208.50_208.00_,166_34_28_20_49_
13:18:34,210.00,2,774,210.50_211.00_211.50_212.00_212.50_,12_47_25_37_11_,210.00_209.50_209.00_208.50_208.00_,160_34_32_20_49_
13:18:39,210.00,1,775,210.50_211.00_211.50_212.00_212.50_,12_47_25_37_11_,210.00_209.50_209.00_208.50_208.00_,159_34_36_16_49_
13:18:44,210.00,1,776,210.50_211.00_211.50_212.00_212.50_,12_47_25_37_11_,210.00_209.50_209.00_208.50_208.00_,158_34_36_16_49_
13:19:40,210.00,1,789,210.50_211.00_211.50_212.00_212.50_,11_47_25_37_11_,210.00_209.50_209.00_208.50_208.00_,148_34_32_20_49_
13:20:37,210.00,2,801,210.50_211.00_211.50_212.00_212.50_,10_47_25_37_11_,210.00_209.50_209.00_208.50_208.00_,140_34_36_16_49_
13:24:02,210.00,1,822,210.50_211.00_211.50_212.00_212.50_,8_37_35_37_11_,210.00_209.50_209.00_208.50_208.00_,134_13_46_20_49_
13:24:12,210.00,1,823,210.50_211.00_211.50_212.00_212.50_,8_37_35_37_11_,210.00_209.50_209.00_208.50_208.00_,153_13_50_16_49_
13:24:33,210.50,1,824,210.50_211.00_211.50_212.00_212.50_,7_37_35_37_11_,210.00_209.50_209.00_208.50_208.00_,152_13_50_16_49_
13:24:38,210.50,1,824,210.50_211.00_211.50_212.00_212.50_,7_37_35_37_11_,210.00_209.50_209.00_208.50_208.00_,152_13_48_20_49_
13:24:53,210.50,1,824,210.50_211.00_211.50_212.00_212.50_,7_31_29_30_11_,210.00_209.50_209.00_208.50_208.00_,152_6_42_14_48_
13:25:46,210.50,1,824,211.00_211.50_212.00_212.50_213.00_,9_19_20_11_15_,210.00_209.00_208.50_208.00_207.50_,538_79_14_48_1_
13:27:02,210.50,1,824,211.00_211.50_212.00_212.50_213.00_,27_14_15_6_10_,210.00_209.00_208.50_208.00_207.50_,818_131_44_48_1_
13:30:00,211.00,53,877,211.00_211.50_212.00_212.50_213.00_,30_14_31_27_11_,210.00_209.50_209.00_208.50_208.00_,826_27_175_91_74_
