13:00:02,27.58,1,6,27.71_27.94_28.50_30.47_,15_8_1_1_,27.67_27.55_27.45_26.95_26.70_,10_1_95_1_2_
13:02:57,27.71,10,16,27.98_28.50_30.47_,8_1_1_,27.55_26.95_26.70_26.56_26.29_,1_1_2_3_4_
13:03:22,27.71,10,16,27.95_28.50_30.47_,8_1_1_,27.69_27.55_26.95_26.70_26.56_,10_1_1_2_3_
13:06:22,27.71,10,16,27.99_28.50_30.47_,8_1_1_,27.72_27.55_26.95_26.70_26.56_,10_1_1_2_3_
13:07:39,27.71,10,16,27.84_27.99_28.50_30.47_,95_8_1_1_,27.72_27.58_27.55_26.95_26.70_,10_15_1_1_2_
13:10:49,27.71,10,16,27.84_27.99_28.50_30.47_,95_8_1_1_,27.72_27.58_27.55_26.95_26.70_,10_15_1_1_2_
13:14:44,27.71,10,16,27.84_27.96_28.50_30.47_,95_8_1_1_,27.69_27.58_27.55_26.95_26.70_,10_15_1_1_2_
13:18:50,27.71,10,16,27.96_28.50_30.47_,8_1_1_,27.69_27.55_26.95_26.70_26.56_,10_1_1_2_3_
13:20:18,27.68,1,17,27.81_27.93_28.50_30.47_,95_8_1_1_,27.67_27.55_26.95_26.70_26.56_,10_16_1_2_3_
13:23:27,27.65,1,18,27.78_27.90_28.50_30.47_,95_8_1_1_,27.64_27.55_27.52_26.95_26.70_,10_1_15_1_2_
13:25:23,27.65,1,18,27.92_27.96_28.50_30.47_,1_8_1_1_,27.76_27.69_27.55_26.95_26.70_,1_10_1_1_2_
13:29:29,27.65,1,18,27.96_28.50_30.47_,8_1_1_,27.69_27.55_26.95_26.70_26.56_,10_1_1_2_3_
13:30:00,27.65,1,18,27.96_28.50_30.47_,8_1_1_,27.69_27.55_26.95_26.70_26.56_,10_1_1_2_3_
